Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,694999,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695060,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695177,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695552,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695553,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695554,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695555,Corretto,1
Muri,Muro di base,ST_MUR_POR_400mm_CalcestruzzoArmato,695598,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695824,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695896,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,695976,Corretto,1
Muri,Muro di base,ST_MUR_POR_200mm_CalcestruzzoArmato,696055,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696228,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696312,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696376,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696424,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696511,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696512,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696565,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,696756,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697031,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697760,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697761,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697762,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697763,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697902,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,697948,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698114,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698115,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698116,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698117,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698208,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698209,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698210,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,698211,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_250mm_CalcestruzzoArmato,699403,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,699623,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_300mm_CalcestruzzoArmato,699838,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_250mm_CalcestruzzoArmato,699994,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,713874,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,713875,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,713876,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,713976,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,714051,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,714094,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_250mm_CalcestruzzoArmato,714920,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_250mm_CalcestruzzoArmato,715078,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716429,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716619,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716631,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716643,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716667,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716677,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716717,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716731,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716741,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716757,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716769,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716781,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716877,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716921,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716935,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716947,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716959,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716971,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716985,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716999,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717013,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717027,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717041,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717079,Corretto,1
