Raggruppamento,UR01,AR01,AR02,AR03,AR04,FA01,IE01,IM01,IM02,ST01,ST02,ST03,ST04,%,Stato
pGI e Allegati,-,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,1
Elaborati Progettuali,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Clash Detection,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
ACDat,66.67%,66.67%,66.67%,66.67%,100%,100%,100%,100%,100%,100%,100%,100%,100%,90%,1
Collegamenti Modello Nativo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Georeferenziazione e Orientamento,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Griglie e Livelli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Integrità e Pulizia File,100%,100%,100%,100%,100%,100%,33.33%,33.33%,66.67%,100%,100%,100%,100%,87%,0
Verifica Informativa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Verifica LOIN Geometrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Naming Convention,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Regole Modellazione,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Specifiche Impianti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Unità di misura,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
